,fecha,apertura,maximo,minimo,cierre,volumen,openint
0,2017-04-19,1580.0,1585.0,1575.0,1575.0,371653,0
1,2017-04-20,1578.0,1578.0,1570.0,1572.0,4031498,0
2,2017-04-21,1579.0,1588.0,1575.0,1585.0,3778303,0
3,2017-04-24,1585.0,1587.0,1582.0,1584.5,1816875,0
4,2017-04-25,1585.0,1596.0,1585.0,1596.0,866073,0
5,2017-04-26,1600.0,1612.0,1600.0,1605.5,4203423,0
6,2017-04-28,1620.0,1620.0,1609.9,1615.0,631597,0
7,2017-05-02,1610.0,1615.0,1608.0,1611.5,2480707,0
8,2017-05-03,1612.0,1615.0,1609.0,1615.0,5280446,0
9,2017-05-04,1616.0,1623.0,1611.0,1612.19995,354664,0
10,2017-05-05,1615.0,1615.0,1609.0,1610.0,1364001,0
11,2017-05-08,1615.0,1619.0,1609.0,1615.0,375068,0
12,2017-05-09,1620.0,1625.0,1612.0,1613.0,208402,0
13,2017-05-10,1628.0,1629.0,1616.0,1619.0,263213,0
14,2017-05-11,1620.5,1620.5,1596.0,1596.0,865706,0
15,2017-05-12,1595.0,1607.0,1595.0,1604.0,3966872,0
16,2017-05-15,1605.0,1614.0,1605.0,1614.0,941360,0
17,2017-05-16,1630.0,1630.0,1620.0,1624.0,1703020,0
18,2017-05-17,1630.0,1630.0,1620.0,1620.0,901771,0
19,2017-05-18,1625.0,1660.0,1625.0,1648.0,1316010,0
20,2017-05-19,1648.25,1655.0,1637.0,1655.0,437353,0
21,2017-05-22,1655.0,1679.0,1655.0,1675.0,910540,0
22,2017-05-23,1665.0,1670.0,1662.0,1670.0,719483,0
23,2017-05-24,1670.0,1685.0,1670.0,1677.5,1305446,0
24,2017-05-26,1677.5,1678.0,1665.0,1676.0,523937,0
25,2017-05-29,1677.0,1677.0,1670.0,1674.0,625561,0
26,2017-05-30,1675.0,1685.0,1672.0,1685.0,1315281,0
27,2017-05-31,1700.0,1700.0,1680.0,1688.0,492973,0
28,2017-06-01,1690.0,1690.0,1675.0,1682.0,1010125,0
29,2017-06-02,1680.0,1695.0,1680.0,1695.0,1608701,0
30,2017-06-05,1697.0,1697.0,1693.0,1693.0,263453,0
31,2017-06-06,1700.0,1700.0,1693.0,1697.0,820522,0
32,2017-06-07,1697.0,1704.0,1696.0,1698.0,628992,0
33,2017-06-08,1700.0,1700.0,1692.5,1692.5,856068,0
34,2017-06-09,1693.0,1693.0,1690.0,1690.0,218010,0
35,2017-06-12,1690.0,1690.0,1670.0,1685.0,210454,0
36,2017-06-13,1684.0,1690.0,1683.0,1690.0,467807,0
37,2017-06-14,1690.0,1692.0,1680.0,1687.0,621707,0
38,2017-06-15,1691.0,1692.0,1685.0,1692.0,546642,0
39,2017-06-16,1695.0,1698.0,1693.0,1698.0,360016,0
40,2017-06-19,1698.0,1705.0,1698.0,1705.0,372334,0
41,2017-06-21,1725.0,1725.0,1707.0,1707.0,421995,0
42,2017-06-22,1709.0,1709.0,1695.0,1700.0,266438,0
43,2017-06-23,1710.0,1710.0,1698.0,1700.0,362786,0
44,2017-06-26,1675.0,1720.0,1675.0,1714.0,409761,0
45,2017-06-27,1725.0,1725.0,1720.0,1720.0,2552442,0
46,2017-06-28,1700.0,1720.0,1700.0,1715.0,372279,0
47,2017-06-29,1720.0,1720.0,1705.0,1707.0,127819,0
48,2017-06-30,1710.0,1718.0,1710.0,1718.0,267962,0
49,2017-07-03,1725.0,1732.0,1722.0,1732.0,385947,0
50,2017-07-04,1736.0,1750.0,1736.0,1749.5,182663,0
51,2017-07-05,1760.0,1766.0,1755.0,1761.0,123841,0
52,2017-07-06,1760.0,1760.0,1745.0,1745.0,465972,0
53,2017-07-07,1730.0,1755.0,1720.0,1750.0,242082,0
54,2017-07-10,1795.0,1795.0,1735.0,1735.0,348592,0
55,2017-07-11,1740.0,1755.0,1740.0,1740.0,604146,0
56,2017-07-12,1740.0,1755.0,1740.0,1745.0,588269,0
57,2017-07-13,1779.0,1779.0,1750.0,1750.0,481926,0
58,2017-07-14,1750.0,1750.0,1730.25,1739.0,217138,0
59,2017-07-17,1750.0,1760.0,1737.0,1746.0,178462,0
60,2017-07-18,1755.0,1775.0,1755.0,1775.0,135924,0
61,2017-07-19,1780.0,1795.0,1770.0,1770.0,156269,0
62,2017-07-20,1770.0,1776.0,1766.5,1772.0,99837,0
63,2017-07-21,1790.0,1800.0,1782.0,1782.0,665859,0
64,2017-07-24,1795.0,1810.0,1795.0,1795.0,160233,0
65,2017-07-25,1795.0,1800.0,1780.0,1785.0,187181,0
66,2017-07-26,1798.0,1810.0,1790.0,1805.0,52459,0
67,2017-07-27,1807.5,1831.0,1805.0,1820.0,241406,0
68,2017-07-28,1850.0,1850.0,1823.0,1830.0,198209,0
69,2017-07-31,1865.0,1865.0,1810.0,1820.0,161147,0
70,2017-08-01,1820.0,1820.0,1805.0,1810.0,156333,0
71,2017-08-02,1810.0,1819.0,1806.0,1814.0,208927,0
72,2017-08-03,1820.0,1820.0,1814.5,1815.0,391306,0
73,2017-08-04,1818.0,1820.0,1810.0,1815.0,43617,0
74,2017-08-07,1816.0,1820.0,1816.0,1819.0,321168,0
75,2017-08-08,1819.0,1825.0,1819.0,1823.0,634722,0
76,2017-08-09,1838.0,1838.0,1823.0,1824.0,243192,0
77,2017-08-10,1829.0,1830.0,1820.0,1823.0,316098,0
78,2017-08-11,1823.5,1830.0,1823.0,1829.0,2462088,0
79,2017-08-14,1810.0,1810.0,1790.0,1790.0,859233,0
80,2017-08-15,1790.0,1790.0,1775.0,1780.0,374862,0
81,2017-08-16,1800.0,1800.0,1780.0,1795.0,1389234,0
82,2017-08-17,1800.0,1805.0,1790.0,1800.0,742613,0
83,2017-08-18,1800.0,1810.0,1795.0,1799.0,127576,0
84,2017-08-22,1802.0,1802.0,1785.0,1800.0,417416,0
85,2017-08-23,1799.0,1802.0,1795.0,1801.0,1852025,0
86,2017-08-24,1800.0,1801.0,1790.0,1797.0,673247,0
87,2017-08-25,1810.0,1810.0,1800.0,1800.25098,146232,0
88,2017-08-28,1790.0,1804.0,1790.0,1800.0,696647,0
89,2017-08-29,1806.0,1820.0,1801.0,1820.0,58674,0
90,2017-08-30,1820.0,1840.0,1820.0,1826.0,1307585,0
91,2017-08-31,1827.0,1830.0,1808.0,1814.0,788195,0
92,2017-09-01,1810.0,1816.0,1806.05,1806.05005,464059,0
93,2017-09-04,1842.0,1845.0,1803.05,1806.05005,252720,0
94,2017-09-05,1810.0,1820.0,1810.0,1815.0,408783,0
95,2017-09-06,1810.0,1815.0,1807.0,1809.9000199999998,273345,0
96,2017-09-07,1810.0,1825.0,1810.0,1818.0,140266,0
97,2017-09-08,1818.0,1825.0,1815.0,1825.0,299856,0
98,2017-09-11,1830.0,1830.0,1804.0,1807.0,126293,0
99,2017-09-12,1807.0,1820.0,1801.0,1810.0,196651,0
100,2017-09-13,1817.0,1817.0,1810.0,1815.0,211271,0
101,2017-09-14,1815.0,1815.0,1798.0,1798.0,126688,0
102,2017-09-15,1800.0,1815.0,1798.0,1810.0,519410,0
103,2017-09-18,1815.0,1829.0,1815.0,1829.0,222029,0
104,2017-09-19,1835.0,1835.0,1829.5,1829.5,49188,0
105,2017-09-20,1830.0,1837.5,1825.0,1836.0,238639,0
106,2017-09-21,1836.00098,1850.0,1836.0,1849.0,162963,0
107,2017-09-22,1850.0,1875.0,1850.0,1865.0,132682,0
108,2017-09-25,1870.0,1897.0,1870.0,1897.0,211022,0
109,2017-09-26,1900.0,1915.0,1900.0,1906.0,284109,0
110,2017-09-27,1898.0,1903.0,1896.0,1900.0,214648,0
111,2017-09-28,1900.0,1900.0,1900.0,1900.0,48643,0
112,2017-09-29,1880.0,1920.0,1880.0,1889.0,201955,0
113,2017-10-02,1885.0,1889.0,1878.0,1882.0,1749241,0
114,2017-10-03,1885.0,1895.0,1882.0,1888.0,450947,0
115,2017-10-04,1892.0,1905.0,1875.0,1905.0,114290,0
116,2017-10-05,1898.0,1898.0,1884.75,1890.0,1404266,0
117,2017-10-06,1900.0,1905.0,1885.0,1895.0,372966,0
118,2017-10-09,1900.0,1902.0,1897.0,1898.0,147402,0
119,2017-10-10,1896.0,1900.0,1890.0,1900.0,219627,0
120,2017-10-11,1900.0,1900.0,1888.0,1889.0,107943,0
121,2017-10-12,1900.0,1900.0,1895.0,1897.5,304885,0
122,2017-10-13,1870.0,1870.0,1845.0,1854.0,87747,0
123,2017-10-17,1855.0,1868.0,1854.0,1868.0,74720,0
124,2017-10-18,1869.0,1869.0,1855.0,1862.5,485346,0
125,2017-10-19,1860.0,1867.0,1860.0,1862.5,273582,0
126,2017-10-20,1862.5,1870.0,1856.0,1860.0,469939,0
127,2017-10-23,1856.0,1875.0,1856.0,1870.0,259997,0
128,2017-10-24,1875.0,1875.0,1850.0,1870.0,1286185,0
129,2017-10-25,1890.0,1890.0,1860.0,1870.0,231513,0
130,2017-10-26,1874.0,1890.0,1874.0,1890.0,906555,0
131,2017-10-27,1880.0,1892.0,1870.0,1885.0,426742,0
132,2017-10-30,1885.0,1910.0,1885.0,1910.0,416256,0
133,2017-10-31,1900.0,1900.0,1870.0,1890.0,166263,0
134,2017-11-01,1900.0,1900.0,1871.0,1886.0,77294,0
135,2017-11-02,1886.0,1887.5,1870.0,1870.0,69150,0
136,2017-11-03,1885.0,1887.0,1880.0,1885.0,688069,0
137,2017-11-07,1900.0,1900.0,1880.0,1885.0,972176,0
138,2017-11-08,1885.0,1885.0,1850.0,1850.0,201721,0
139,2017-11-09,1860.0,1860.0,1840.0,1855.0,420983,0
140,2017-11-10,1855.0,1860.0,1830.0,1855.0,49752,0
141,2017-11-13,1845.0,1855.0,1830.0,1838.0,678176,0
142,2017-11-14,1840.0,1840.0,1825.0,1840.0,276624,0
143,2017-11-15,1850.0,1850.0,1838.0,1839.0,103099,0
144,2017-11-16,1840.0,1858.0,1840.0,1857.5,487335,0
145,2017-11-17,1855.0,1855.0,1845.0,1850.0,9382,0
146,2017-11-21,1870.0,1870.0,1845.0,1847.0,540865,0
147,2017-11-22,1846.9000199999998,1855.0,1846.9,1853.0,1826135,0
148,2017-11-23,1870.0,1870.0,1850.0,1855.0,48541,0
149,2017-11-24,1845.0,1853.0,1840.0,1853.0,331054,0
150,2017-11-27,1845.0,1853.0,1832.0,1853.0,280561,0
151,2017-11-28,1847.0,1853.0,1847.0,1850.0,641129,0
152,2017-11-29,1850.0,1855.0,1848.0,1848.0,365213,0
153,2017-11-30,1849.5,1853.0,1846.0,1846.0,425338,0
154,2017-12-01,1840.0,1854.0,1840.0,1850.0,23009,0
155,2017-12-04,1820.0,1850.0,1820.0,1840.0,147684,0
156,2017-12-05,1842.0,1850.0,1835.0,1835.0100100000002,1646650,0
157,2017-12-06,1835.0100100000002,1845.0,1830.0,1844.0,913399,0
158,2017-12-07,1900.0,1900.0,1837.0,1843.0,286619,0
159,2017-12-11,1840.0,1840.0,1820.0,1830.0,30616,0
160,2017-12-12,1830.0,1850.0,1812.0,1825.0,315633,0
161,2017-12-13,1825.0,1845.0,1825.0,1845.0,640006,0
162,2017-12-14,1850.0,1900.0,1841.0,1875.0,195185,0
163,2017-12-15,1875.0,1886.0,1860.0,1880.0,297714,0
164,2017-12-18,1880.0,1906.0,1880.0,1905.0,198085,0
165,2017-12-19,1905.0999800000002,1910.0,1898.0,1905.0,350401,0
166,2017-12-20,1910.0,1915.0,1890.0,1894.0,188103,0
167,2017-12-21,1900.0,1930.0,1890.0,1925.0,140200,0
168,2017-12-22,1932.0,1933.0,1930.0,1933.0,198446,0
169,2017-12-26,2010.0,2010.0,1940.0,1950.0,106288,0
170,2017-12-27,1970.0,1985.0,1965.0,1980.0,661489,0
171,2017-12-28,2030.0,2070.0,2030.0,2050.0,135067,0
172,2017-12-29,2050.0,2050.0,1990.0,1990.0,208980,0
173,2018-01-02,1950.0,1998.0,1950.0,1998.0,77796,0
174,2018-01-03,1995.0,1998.05,1970.0,1990.0,117224,0
175,2018-01-04,2000.0,2015.0,2000.0,2015.0,145593,0
176,2018-01-05,2040.0,2041.0,2020.0,2025.0,215597,0
177,2018-01-08,2030.0,2055.0,2030.0,2042.0,133823,0
178,2018-01-09,2037.0,2037.0,2010.0,2010.0,260915,0
179,2018-01-10,2012.0,2012.0,1995.0,2000.0,20270,0
180,2018-01-11,1990.0,1990.0,1970.0,1980.0,154582,0
181,2018-01-12,1985.0,2000.0,1985.0,2000.0,105059,0
182,2018-01-15,2045.0,2045.0,1985.0,1985.0,165984,0
183,2018-01-16,1995.5,2005.0,1995.0,2005.0,1343189,0
184,2018-01-17,2005.0,2015.0,2005.0,2010.0,239122,0
185,2018-01-18,2010.0,2010.0,1995.0,2010.0,29646,0
186,2018-01-19,2010.0,2020.0,2000.0,2010.0,18421,0
187,2018-01-22,2010.0,2030.0,2010.0,2030.0,216091,0
188,2018-01-23,2030.0,2050.0,2030.0,2040.0,94356,0
189,2018-01-24,2040.0,2060.0,2040.0,2055.0,278390,0
190,2018-01-25,2040.0,2041.0,2040.0,2040.5,79244,0
191,2018-01-26,2060.0,2060.0,2000.0,2040.0,132593,0
192,2018-01-29,2039.0,2050.0,2005.0,2040.0,225450,0
193,2018-01-30,2045.0,2045.0,2035.0,2041.0,121342,0
194,2018-01-31,2042.0,2045.0,2040.0,2040.0,21861,0
195,2018-02-01,2000.0,2010.0,2000.0,2000.0,225314,0
196,2018-02-02,2010.0,2030.0,2000.0,2010.0,73609,0
197,2018-02-05,1950.0,1997.0,1950.0,1996.0,292783,0
198,2018-02-06,2000.0,2020.0,1975.0,2019.0,42633,0
199,2018-02-07,2025.0,2030.0,2015.0,2030.0,135204,0
200,2018-02-08,2038.0,2060.0,2030.0,2040.0,127394,0
201,2018-02-09,2040.0,2070.0,2040.0,2069.5,22106,0
202,2018-02-14,2069.5,2069.5,2045.0,2045.0,5133746,0
203,2018-02-15,2045.0,2045.0,2030.0,2037.0,253686,0
204,2018-02-16,2022.0,2040.0,2022.0,2035.0,40256,0
205,2018-02-19,2035.0,2046.0,2030.0,2046.0,129482,0
206,2018-02-20,2045.0,2070.0,2000.0,2043.0,1968706,0
207,2018-02-21,2050.0,2050.0,2030.0,2040.0,333945,0
208,2018-02-22,2040.0,2049.0,2040.0,2049.0,278467,0
209,2018-02-23,2049.0,2050.0,2040.0,2040.0,822624,0
210,2018-02-26,2040.0,2060.0,2040.0,2060.0,50108,0
211,2018-02-27,2065.0,2065.0,2047.0,2052.30005,1229842,0
212,2018-02-28,2053.0,2055.0,2040.0,2055.0,134189,0
213,2018-03-01,2055.0,2085.0,2055.0,2058.0,70031,0
214,2018-03-02,2058.0,2065.0,2058.0,2065.0,252701,0
215,2018-03-05,2066.0,2070.0,2050.0,2050.0,262263,0
216,2018-03-06,2052.0,2075.0,2050.0,2074.0,114929,0
217,2018-03-07,2075.0,2075.0,2060.0,2075.0,196963,0
218,2018-03-08,2078.0,2080.0,2078.0,2078.0,57205,0
219,2018-03-09,2075.0,2086.0,2071.0,2085.9990199999997,365172,0
220,2018-03-12,2085.0,2085.0,2065.0,2085.0,339923,0
221,2018-03-13,2070.0,2080.0,2070.0,2080.0,12944,0
222,2018-03-14,2080.0,2085.0,2070.0,2085.0,77189,0
223,2018-03-15,2085.0,2095.0,2077.0,2080.0,320760,0
224,2018-03-16,2070.0,2095.0,2070.0,2075.0,1205898,0
225,2018-03-19,2085.0,2085.0,2070.0,2077.0,394391,0
226,2018-03-20,2080.0,2085.0,2070.0,2080.0,479415,0
227,2018-03-21,2080.0,2085.0,2075.0,2075.0,234398,0
228,2018-03-22,2080.0,2080.0,2079.0,2080.0,192781,0
229,2018-03-23,2070.0,2075.0,2060.0,2070.0,156924,0
230,2018-03-26,2065.0,2075.0,2060.0,2065.0,455771,0
231,2018-03-27,2070.0,2085.0,2065.0,2065.0,234534,0
232,2018-03-28,2080.0,2080.0,2065.0,2070.0,57301,0
233,2018-04-03,2070.0,2080.0,2070.0,2080.0,50338,0
234,2018-04-04,2080.0,2082.0,2067.0,2075.0,78744,0
235,2018-04-05,2078.0,2080.0,2075.0,2078.0,130482,0
236,2018-04-06,2085.0,2090.0,2080.0,2080.0,239059,0
237,2018-04-09,2090.0,2090.0,2070.0,2084.0,104499,0
