,fecha,apertura,maximo,minimo,cierre,volumen,openint
238,2018-04-10,2089.0,2089.0,2070.0,2075.0,1854258,0
239,2018-04-11,2089.0,2089.0,2060.0,2075.0,324521,0
240,2018-04-12,2075.0,2090.0,2075.0,2080.0,45863,0
241,2018-04-13,2080.0,2090.0,2070.0,2083.0,43755,0
242,2018-04-16,2049.0,2050.0,2029.7,2030.0,724720,0
243,2018-04-17,2030.0,2050.0,2030.0,2030.0,214844,0
244,2018-04-18,2030.0,2035.0,2026.0,2026.0,45006,0
245,2018-04-19,2020.0,2045.0,2020.0,2045.0,102740,0
246,2018-04-20,2022.0,2045.0,2020.0,2040.0,231934,0
247,2018-04-23,2050.0,2050.0,2040.0,2045.0,136163,0
248,2018-04-24,2050.0,2055.0,2041.0,2045.0,188352,0
249,2018-04-25,2055.0,2055.0,2040.0,2040.0,272636,0
250,2018-04-26,2040.0,2095.0,2040.0,2070.0,354322,0
251,2018-04-27,2095.0,2110.0,2060.0,2060.0,638556,0
252,2018-05-02,2100.0,2125.0,2100.0,2125.0,149812,0
253,2018-05-03,2150.0,2250.0,2140.0,2250.0,228423,0
254,2018-05-04,2200.0,2200.0,2140.0,2145.0,323005,0
255,2018-05-07,2125.0,2137.0,2110.0,2125.0,125286,0
256,2018-05-08,2125.0,2150.0,2100.0,2120.0,752886,0
257,2018-05-09,2121.0,2121.0,2060.0,2085.0,3511561,0
258,2018-05-10,2120.0,2155.0,2108.0,2150.0,383954,0
259,2018-05-11,2165.0,2230.0,2160.0,2210.0,411457,0
260,2018-05-14,2320.0,2345.0,2250.0,2270.0,1023132,0
261,2018-05-15,2300.0,2350.0,2225.0,2275.0,4332839,0
262,2018-05-16,2222.0,2365.0,2222.0,2310.0,251424,0
263,2018-05-17,2400.0,2400.0,2355.0,2355.0,442711,0
264,2018-05-18,2400.0,2400.0,2355.0,2375.0,274397,0
265,2018-05-21,2385.0,2385.0,2365.0,2370.0,171445,0
266,2018-05-22,2380.0,2382.0,2370.0,2375.0,37070,0
267,2018-05-23,2380.0,2408.0,2375.0,2400.0,247194,0
268,2018-05-24,2405.0,2410.0,2400.0,2408.0,89532,0
269,2018-05-28,2460.0,2460.0,2350.0,2375.0,5452486,0
270,2018-05-29,2375.0,2430.0,2375.0,2400.0,5389843,0
271,2018-05-30,2410.0,2410.0,2325.0,2330.0,62532,0
272,2018-05-31,2300.0,2400.0,2300.0,2325.0,383595,0
273,2018-06-01,2350.0,2380.0,2330.0,2340.0,1208610,0
274,2018-06-04,2355.0,2380.0,2340.0,2359.96997,425059,0
275,2018-06-05,2350.0,2390.0,2350.0,2390.0,376030,0
276,2018-06-06,2390.0,2395.0,2380.0,2395.0,332430,0
277,2018-06-07,2391.0,2420.0,2391.0,2417.0,3390365,0
278,2018-06-08,2496.0,2500.0,2470.0,2490.0,104356,0
279,2018-06-11,2490.0,2550.0,2460.0,2540.0,86879,0
280,2018-06-12,2540.0,2540.0,2500.5,2510.0,181411,0
281,2018-06-13,2510.0,2550.0,2485.0,2510.0,362566,0
282,2018-06-14,2550.0,2640.0,2550.0,2625.0,192966,0
283,2018-06-15,2650.0,2700.0,2625.0,2627.0,144003,0
284,2018-06-18,2600.0,2650.0,2550.0,2550.0,249984,0
285,2018-06-19,2530.0,2557.0,2510.0,2557.0,349948,0
286,2018-06-21,2600.0,2720.0,2591.5,2615.0,236342,0
287,2018-06-22,2640.0,2640.0,2557.5,2570.0,236735,0
288,2018-06-25,2580.0,2580.0,2525.0,2540.0,65314,0
289,2018-06-26,2575.0,2575.0,2500.0,2530.0,84502,0
290,2018-06-27,2550.0,2550.0,2510.0,2530.0,101050,0
291,2018-06-28,2540.0,2580.0,2540.0,2570.0,223589,0
292,2018-06-29,2620.0,2650.0,2570.5,2600.0,410376,0
293,2018-07-02,2650.0,2650.0,2450.0,2536.0,530164,0
294,2018-07-03,2536.0,2600.0,2536.0,2565.5,98085,0
295,2018-07-04,2565.5,2580.0,2565.5,2565.5,99402,0
296,2018-07-05,2600.0,2625.0,2575.0,2575.0,423313,0
297,2018-07-06,2585.0,2600.0,2575.0,2575.0,150668,0
298,2018-07-10,2575.0,2600.0,2475.0,2500.0,77494,0
299,2018-07-11,2500.0,2520.0,2474.0,2507.0,21747,0
300,2018-07-12,2500.0,2500.0,2450.0,2470.0,226822,0
301,2018-07-13,2470.0,2500.0,2450.0,2489.0,116057,0
302,2018-07-16,2490.0,2530.0,2450.0,2490.0,99902,0
303,2018-07-17,2490.0,2597.5,2450.0,2489.5,76055,0
304,2018-07-18,2489.5,2520.0,2489.5,2489.5,28140,0
305,2018-07-19,2500.0,2500.0,2480.0,2492.0,66523,0
306,2018-07-20,2590.0,2590.0,2450.0,2470.0,43099,0
307,2018-07-23,2475.0,2475.0,2450.0,2464.5,23318,0
308,2018-07-24,2465.0,2500.0,2465.0,2470.0,161057,0
309,2018-07-25,2500.0,2500.0,2465.0,2470.0,223548,0
310,2018-07-26,2472.0,2520.0,2472.0,2490.0,189798,0
311,2018-07-27,2500.0,2505.0,2470.0,2490.0,97504,0
312,2018-07-30,2500.0,2510.0,2490.0,2510.0,50868,0
313,2018-07-31,2510.0,2513.0,2490.0,2513.0,146086,0
314,2018-08-01,2512.0,2570.0,2500.0,2514.0,71511,0
315,2018-08-02,2550.0,2550.0,2500.0,2500.0,25201,0
316,2018-08-03,2502.0,2502.0,2475.0,2490.0,115698,0
317,2018-08-06,2480.0,2500.0,2475.0,2475.0,49931,0
318,2018-08-07,2475.0,2475.0,2460.0,2470.0,49737,0
319,2018-08-08,2450.0,2485.0,2450.0,2480.0,170719,0
320,2018-08-09,2480.0,2500.0,2480.0,2480.0,89103,0
321,2018-08-10,2510.0,2510.0,2360.0,2480.0,166180,0
322,2018-08-13,2490.0,2550.0,2480.0,2504.0,357361,0
323,2018-08-14,2480.0,2485.0,2425.0,2480.0,1350850,0
324,2018-08-15,2520.0,2520.0,2450.0,2520.0,243662,0
325,2018-08-16,2530.0,2575.0,2513.0,2575.0,689597,0
326,2018-08-17,2550.0,2555.0,2520.0,2540.0,271563,0
327,2018-08-21,2516.0,2550.0,2516.0,2547.0,102830,0
328,2018-08-22,2570.0,2570.0,2548.0,2548.0,92109,0
329,2018-08-23,2548.0,2559.5,2510.0,2553.0,174612,0
330,2018-08-24,2555.0,2572.0,2500.0,2510.0,173335,0
331,2018-08-27,2555.0,2600.0,2520.0,2520.0,192889,0
332,2018-08-28,2533.0,2555.0,2500.0,2515.0,330094,0
333,2018-08-29,2515.0,2585.0,2515.0,2568.0,259783,0
334,2018-08-30,2695.0,2900.0,2650.0,2850.0,258553,0
335,2018-08-31,2850.0,2992.5,2800.0,2850.0,382105,0
336,2018-09-03,2950.0,2960.0,2880.0,2880.0,293243,0
337,2018-09-04,2881.0,3000.0,2870.0,2889.0,147992,0
338,2018-09-05,3030.0,3030.0,2948.5,2979.0,93744,0
339,2018-09-06,3000.0,3000.0,2900.0,2900.0,136951,0
340,2018-09-07,3000.0,3000.0,2890.0,2900.0,115056,0
341,2018-09-10,2850.0,2970.0,2850.0,2900.0,54057,0
342,2018-09-11,2950.0,2950.0,2920.0,2925.0,145094,0
343,2018-09-12,2935.0,3000.0,2935.0,2970.0,233055,0
344,2018-09-13,3200.0,3200.0,3030.0,3080.0,283137,0
345,2018-09-14,3082.0,3150.0,3082.0,3150.0,1763471,0
346,2018-09-17,3200.0,3232.0,3175.0,3214.5,951832,0
347,2018-09-18,3215.0,3235.0,3210.0,3230.0,347051,0
348,2018-09-19,3300.0,3325.0,3230.0,3285.0,836072,0
349,2018-09-20,3300.0,3315.0,3230.0,3270.0,708738,0
350,2018-09-21,3300.0,3300.0,3200.0,3220.0,477758,0
351,2018-09-24,3220.0,3225.0,3120.0,3120.0,82059,0
352,2018-09-25,3120.0,3250.0,3120.0,3220.0,196078,0
353,2018-09-26,3235.0,3285.0,3218.0,3260.0,792085,0
354,2018-09-27,3375.0,3400.0,3350.0,3370.0,350419,0
355,2018-09-28,3408.0,3440.0,3375.0,3400.0,164282,0
356,2018-10-01,3550.0,3550.0,3245.0,3245.0,418728,0
357,2018-10-02,3220.0,3220.0,3115.0,3120.0,249926,0
358,2018-10-03,3130.0,3130.0,3050.0,3050.0,104484,0
359,2018-10-04,3100.0,3190.0,3049.5,3080.0,210735,0
360,2018-10-05,3085.0,3100.0,3020.0,3080.0,97944,0
361,2018-10-08,3080.0,3080.0,2950.0,2950.0,26563,0
362,2018-10-09,2900.0,3010.0,2900.0,2951.0,696084,0
363,2018-10-10,2951.0,2980.0,2910.0,2910.0,94082,0
364,2018-10-11,2910.0,2940.0,2860.0,2885.0,155032,0
365,2018-10-12,2920.0,2930.0,2869.5,2925.0,225690,0
366,2018-10-16,2830.0,2855.0,2810.0,2810.0,299286,0
367,2018-10-17,2880.0,2880.0,2800.0,2815.0,1039186,0
368,2018-10-18,2816.0,2840.0,2800.0,2840.0,582798,0
369,2018-10-19,2840.0,2880.0,2820.0,2870.0,529862,0
370,2018-10-22,2870.0,2905.0,2825.0,2882.5,278276,0
371,2018-10-23,2882.5,2900.0,2863.0,2863.0,2713428,0
372,2018-10-24,2860.0,2889.0,2860.0,2885.0,571800,0
373,2018-10-25,2884.0,2930.0,2846.5,2893.0,365722,0
374,2018-10-26,2900.0,2920.0,2886.0,2900.0,464956,0
375,2018-10-29,2900.0,2955.0,2871.5,2900.0,109259,0
376,2018-10-30,2900.0,2900.0,2865.0,2866.0,60235,0
377,2018-10-31,2870.0,2870.0,2840.0,2865.0,375636,0
378,2018-11-01,2865.0,2900.0,2850.0,2880.0,58311,0
379,2018-11-02,2890.0,2920.0,2890.0,2902.0,166259,0
380,2018-11-05,2902.0,2910.0,2889.5,2910.0,482960,0
381,2018-11-06,2910.0,2930.0,2895.0,2930.0,5425,0
382,2018-11-07,2915.0,2915.0,2899.0,2905.0,84077,0
383,2018-11-08,2885.0,2902.5,2880.0,2886.0,192896,0
384,2018-11-09,2890.0,2891.0,2870.0,2882.0,159327,0
385,2018-11-12,2882.0,2882.0,2860.0,2870.0,87675,0
386,2018-11-13,2891.0,2900.0,2830.0,2830.0,341274,0
387,2018-11-14,2830.0,2900.0,2830.0,2900.0,130106,0
388,2018-11-15,2925.0,2925.0,2875.5,2900.0,179014,0
389,2018-11-16,2895.0,2895.0,2849.0,2870.0,76920,0
390,2018-11-20,2850.0,2850.0,2800.0,2815.0,414806,0
391,2018-11-21,2920.0,2920.0,2800.0,2820.0,510264,0
392,2018-11-22,2800.0,2840.0,2800.0,2831.0,87164,0
393,2018-11-23,2850.0,2890.0,2820.0,2887.0,149752,0
394,2018-11-26,2900.0,2975.0,2900.0,2910.0,145356,0
395,2018-11-27,2920.0,2980.0,2910.0,2940.0,251019,0
396,2018-11-28,2945.0,2960.0,2900.0,2955.0,257482,0
397,2018-11-29,2955.0,2955.0,2850.0,2850.0,36492,0
398,2018-12-03,2880.0,2891.0,2790.0,2790.0,139495,0
399,2018-12-04,2815.0,2830.0,2790.0,2800.0,666514,0
400,2018-12-05,2830.0,2850.0,2780.0,2780.0,68051,0
401,2018-12-06,2810.0,2820.0,2785.0,2820.0,171763,0
402,2018-12-07,2830.0,2830.0,2770.0,2770.0,153174,0
403,2018-12-10,2750.0,2780.0,2730.0,2730.0,528014,0
404,2018-12-11,2740.0,2765.0,2730.0,2730.0,149784,0
405,2018-12-12,2750.0,2770.0,2725.0,2770.0,161436,0
406,2018-12-13,2750.0,2800.0,2750.0,2775.0,35429,0
407,2018-12-14,2800.0,2815.0,2769.0,2781.0,1151018,0
408,2018-12-17,2790.0,2790.0,2730.0,2770.0,1057853,0
409,2018-12-18,2769.0,2769.0,2685.0,2699.0,812957,0
410,2018-12-19,2695.0,2740.0,2650.0,2720.0,1521786,0
411,2018-12-20,2740.0,2749.5,2680.0,2680.0,472909,0
412,2018-12-21,2680.0,2705.0,2645.0,2670.0,362049,0
413,2018-12-26,2705.0,2710.0,2660.0,2695.0,333242,0
414,2018-12-27,2700.0,2750.0,2694.0,2730.0,13510,0
415,2018-12-28,2733.5,2770.0,2730.0,2750.0,57100,0
416,2019-01-02,2755.0,2761.0,2710.0,2728.0,97159,0
417,2019-01-03,2728.0,2775.0,2725.0,2775.0,623297,0
418,2019-01-04,2765.0,2870.0,2765.0,2855.0,271016,0
419,2019-01-07,2899.0,2905.0,2850.0,2900.0,510098,0
420,2019-01-08,2900.0,2900.0,2860.0,2895.0,227738,0
421,2019-01-09,2900.0,2930.0,2890.0,2905.0,76768,0
422,2019-01-10,2934.0,2985.0,2920.0,2940.0,42485,0
423,2019-01-11,2940.0,2940.0,2910.0,2910.0,78291,0
424,2019-01-14,2940.0,2940.0,2890.0,2890.0,405628,0
425,2019-01-15,2890.0,2919.0,2890.0,2915.0,151721,0
426,2019-01-16,2919.5,2965.0,2919.5,2955.0,800818,0
427,2019-01-17,2955.0,2980.0,2955.0,2969.0,1426221,0
428,2019-01-18,2975.0,3010.0,2975.0,3000.0,337403,0
429,2019-01-21,3040.0,3040.0,3000.0,3011.0,116345,0
430,2019-01-22,3025.0,3025.0,2975.0,2985.0,119795,0
431,2019-01-23,2985.0,2994.0,2960.0,2994.0,241489,0
432,2019-01-24,3000.0,3060.0,2996.5,3000.0,263685,0
433,2019-01-25,3000.0,3010.0,2960.0,2960.0,2310854,0
434,2019-01-28,2960.0,2998.0,2925.0,2925.0,59016,0
435,2019-01-29,2925.0,3025.0,2925.0,3025.0,113346,0
436,2019-01-30,3025.0,3070.0,3025.0,3060.0,264498,0
437,2019-01-31,3100.0,3100.0,3054.0,3070.0,28452,0
438,2019-02-01,3100.0,3100.0,3050.0,3050.0,44894,0
439,2019-02-04,3075.0,3085.0,3055.0,3075.0,163520,0
440,2019-02-05,3075.0,3100.0,3070.0,3070.0,221585,0
441,2019-02-06,3091.5,3092.0,3071.0,3090.0,59854,0
442,2019-02-07,3095.0,3125.0,3050.0,3120.0,96055,0
443,2019-02-08,3150.0,3150.0,3085.0,3085.0,74758,0
444,2019-02-11,3085.0,3130.0,3080.0,3110.0,118938,0
445,2019-02-12,3125.0,3125.0,3090.0,3120.0,113524,0
446,2019-02-13,3125.0,3150.0,3100.0,3120.0,37472,0
447,2019-02-14,3130.0,3160.0,3130.0,3160.0,73980,0
448,2019-02-15,3200.0,3200.0,3128.0,3128.0,114795,0
449,2019-02-18,3128.0,3190.0,3100.0,3190.0,86190,0
450,2019-02-19,3175.0,3175.0,3120.0,3130.0,164677,0
451,2019-02-20,3130.0,3190.0,3100.0,3160.0,613352,0
452,2019-02-21,3174.0,3174.0,3115.0,3140.0,739964,0
453,2019-02-22,3140.0,3174.0,3135.0,3153.0,213810,0
454,2019-02-25,3141.0,3150.0,3096.5,3115.0,49197,0
455,2019-02-26,3120.0,3120.0,3082.0,3082.0,48788,0
456,2019-02-27,3100.0,3100.0,3040.0,3040.0,23861,0
457,2019-02-28,3075.0,3130.0,3060.0,3100.0,276047,0
458,2019-03-01,3100.0,3115.0,3050.0,3115.0,50212,0
459,2019-03-06,3115.0,3160.0,3070.0,3100.0,106312,0
460,2019-03-07,3100.0,3180.0,3100.0,3180.0,370354,0
461,2019-03-08,3200.0,3200.0,3070.0,3116.0,152458,0
462,2019-03-11,3131.0,3149.0,3080.0,3100.0,487766,0
463,2019-03-12,3145.0,3145.0,3095.0,3100.0,400952,0
464,2019-03-13,3135.0,3135.0,3090.0,3110.0,154041,0
465,2019-03-14,3125.0,3125.0,3045.5,3096.0,411377,0
466,2019-03-15,3135.0,3135.0,3035.0,3035.0,185612,0
467,2019-03-18,3035.0,3035.0,2990.0,3020.0,64407,0
468,2019-03-19,3050.0,3050.0,3020.0,3040.0,26230,0
469,2019-03-20,3040.0,3100.0,3027.0,3065.0,243979,0
470,2019-03-21,3110.0,3110.0,3080.0,3085.0,38204,0
471,2019-03-22,3100.0,3136.0,3085.5,3115.0,154140,0
472,2019-03-25,3120.0,3120.0,3085.0,3090.0,231121,0
473,2019-03-26,3100.0,3170.0,3095.0,3135.0,339953,0
474,2019-03-27,3180.0,3199.0,3136.0,3152.0,75013,0
475,2019-03-28,3153.0,3155.0,3130.0,3140.0,338540,0
476,2019-03-29,3199.0,3200.0,3175.0,3195.0,61621,0
477,2019-04-01,3200.0,3200.0,3140.0,3140.0,46846,0
